"Metric","W","df","p_value","cohens_d","adjusted_p_value"
"Trained_Correct_syll",2,16,0.000698096905082511,0.966324009860012,0.00481024917764825
"Trained_Correct_and_Almost_Correct_syll",2.5,16,0.00178160625242687,0.621558079701593,0.00534481875728062
"Trained_Correct_words",2,16,0.00106894426169961,0.903370699104298,0.00481024917764825
"Untrained_Correct_syll",58,17,0.931790679890965,0.145164723451898,0.981050135681641
"Untrained_Correct_and_Almost_Correct_syll",77.5,17,0.981050135681641,-0.0858980338670346,0.981050135681641
"Untrained_Correct_words",61.5,17,0.488349914191468,0.186114615523417,0.627878461103316
"TrainedvsUntrained_Correct_syll",13.5,16,0.00521882450070946,0.789080671206547,0.00782823675106419
"TrainedvsUntrained_Correct_and_Almost_Correct_syll",13.5,16,0.00518121868858665,0.673289642171778,0.00782823675106419
"TrainedvsUntrained_Correct_words",11.5,16,0.00370209439899776,0.759775126320686,0.00782823675106419
