"Metric","W","df","p_value","adjusted_p_value"
"Trained_Correct_syll",2,16,0.000698096905082511,0.00481024917764825
"Trained_Correct_and_Almost_Correct_syll",2.5,16,0.00178160625242687,0.00534481875728062
"Trained_Correct_words",2,16,0.00106894426169961,0.00481024917764825
"Untrained_Correct_syll",58,17,0.931790679890965,0.981050135681641
"Untrained_Correct_and_Almost_Correct_syll",77.5,17,0.981050135681641,0.981050135681641
"Untrained_Correct_words",61.5,17,0.488349914191468,0.627878461103316
"TrainedvsUntrained_Correct_syll",13.5,16,0.00521882450070946,0.00782823675106419
"TrainedvsUntrained_Correct_and_Almost_Correct_syll",13.5,16,0.00518121868858665,0.00782823675106419
"TrainedvsUntrained_Correct_words",11.5,16,0.00370209439899776,0.00782823675106419
